RecordType,Survey,Quarter,Country,Ship,Gear,SweepLngt,GearEx,DoorType,StNo,HaulNo,Year,Month,Day,TimeShot,DepthStratum,HaulDur,DayNight,ShootLat,ShootLong,HaulLat,HaulLong,StatRec,Depth,HaulVal,HydroStNo,StdSpecRecCode,BySpecRecCode,DataType,Netopening,Rigging,Tickler,Distance,Warplngt,Warpdia,WarpDen,DoorSurface,DoorWgt,DoorSpread,WingSpread,Buoyancy,KiteDim,WgtGroundRope,TowDir,GroundSpeed,SpeedWater,SurCurDir,SurCurSpeed,BotCurDir,BotCurSpeed,WindDir,WindSpeed,SwellDir,SwellHeight,SurTemp,BotTemp,SurSal,BotSal,ThermoCline,ThClineDepth,CodendMesh,SecchiDepth,Turbidity,TidePhase,TideSpeed,PelSampType,MinTrawlDepth,MaxTrawlDepth,DateofCalculation,meanLong,meanLat,BeamWidth,SweptAreaDSKM2,SweptAreaWSKM2,SweptAreaBWKM2,Depth_gam,DateofCalculation_Dataproduct
HH,SNS,3,NL,64JA,BT6,NA,NA,NA,660_19,19,2013,9,18,1607,NA,15,D,52.9176,4.3661,52.9315,4.356,34F4,25,V,660_19,1,1,R,-9,NA,4,1703,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,338,4,-9,NA,-9,NA,-9,300,12,NA,-9,-9,-9,-9,-9,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,20201215,4.36105,52.92455,6,NA,NA,0.010218,25,20210618
HH,SNS,3,NL,64JA,BT6,NA,NA,NA,660_18,18,2013,9,18,1434,NA,15,D,52.8145,4.4096,52.8258,4.3931,34F4,23,V,660_18,1,1,R,-9,NA,4,1611,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,319,4,-9,NA,-9,NA,-9,28,9,NA,-9,-9,-9,-9,-9,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,20201215,4.40135,52.82015,6,NA,NA,0.009666,23,20210618
HH,SNS,3,NL,64JA,BT6,NA,NA,NA,660_17,17,2013,9,18,1240,NA,15,D,52.7696,4.4916,52.7551,4.4978,34F4,21,V,660_17,1,1,R,-9,NA,4,1629,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,163,4,-9,NA,-9,NA,-9,270,5,NA,-9,-9,-9,-9,-9,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,20201215,4.4947,52.76235,6,NA,NA,0.009774,21,20210618
HH,SNS,3,NL,64JA,BT6,NA,NA,NA,630_46,46,2013,9,23,1453,NA,15,D,52.568,4.1668,52.568,4.1405,34F4,25,V,630_46,1,1,R,-9,NA,4,1852,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,270,4,-9,NA,-9,NA,-9,270,4,NA,-9,-9,-9,-9,-9,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,20201215,4.15365,52.568,6,NA,NA,0.011112,25,20210618
HH,SNS,3,NL,64JA,BT6,NA,NA,NA,630_45,45,2013,9,23,1405,NA,15,D,52.5491,4.3006,52.5511,4.2758,34F4,18,V,630_45,1,1,R,-9,NA,4,1852,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,278,4,-9,NA,-9,NA,-9,270,2,NA,-9,-9,-9,-9,-9,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,20201215,4.2882,52.5501,6,NA,NA,0.011112,18,20210618
HH,SNS,3,NL,64JA,BT6,NA,NA,NA,630_47,47,2013,9,24,557,NA,15,D,52.527,4.0613,52.5268,4.0351,34F4,25,V,630_47,1,1,R,-9,NA,4,1759,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,270,4,-9,NA,-9,NA,-9,359,0,NA,-9,-9,-9,-9,-9,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,20201215,4.0482,52.5269,6,NA,NA,0.010554,25,20210618
HH,SNS,3,NL,64JA,BT6,NA,NA,NA,630_48,48,2013,9,24,707,NA,15,D,52.4835,3.8911,52.4831,3.8646,33F3,27,V,630_48,1,1,R,-9,NA,4,1852,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,270,4,-9,NA,-9,NA,-9,359,0,NA,-9,-9,-9,-9,-9,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,20201215,3.87785,52.4833,6,NA,NA,0.011112,27,20210618
HH,SNS,3,NL,64JA,BT6,NA,NA,NA,630_49,49,2013,9,24,824,NA,15,D,52.483,3.6978,52.4916,3.6705,33F3,29,V,630_49,1,1,R,-9,NA,4,1833,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,297,4,-9,NA,-9,NA,-9,359,0,NA,-9,-9,-9,-9,-9,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,20201215,3.68415,52.4873,6,NA,NA,0.010998,29,20210618
HH,SNS,3,NL,64JA,BT6,NA,NA,NA,640_50,50,2013,9,24,1047,NA,15,D,52.312,3.9615,52.3016,3.9808,33F3,23,V,640_50,1,1,R,-9,NA,4,1814,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,132,4,-9,NA,-9,NA,-9,359,0,NA,-9,-9,-9,-9,-9,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,20201215,3.97115,52.3068,6,NA,NA,0.010884,23,20210618
HH,SNS,3,NL,64JA,BT6,NA,NA,NA,640_51,51,2013,9,24,1140,NA,15,D,52.2633,4.0535,52.2593,4.0815,33F4,22,V,640_51,1,1,R,-9,NA,4,1814,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,107,4,-9,NA,-9,NA,-9,359,0,NA,-9,-9,-9,-9,-9,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,20201215,4.0675,52.2613,6,NA,NA,0.010884,22,20210618
HH,SNS,3,NL,64SS,BT6,NA,NA,NA,605_14,14,2013,9,11,1106,NA,15,D,53.9753,7.0813,53.973,7.1081,36F7,28,V,605_14,1,1,R,-9,NA,4,1814,81,NA,NA,-9,NA,NA,NA,NA,-9,NA,90,4,-9,NA,-9,NA,-9,15,7,NA,-9,-9,-9,-9,-9,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,20201215,7.0947,53.97415,6,NA,NA,0.010884,28,20210618
HH,SNS,3,NL,64SS,BT6,NA,NA,NA,605_13,13,2013,9,11,810,NA,15,D,53.9373,6.8338,53.9373,6.8588,36F6,26,V,605_13,1,1,R,-9,NA,4,1629,98,NA,NA,-9,NA,NA,NA,NA,-9,NA,85,4,-9,NA,-9,NA,-9,15,9,NA,-9,-9,-9,-9,-9,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,20201215,6.8463,53.9373,6,NA,NA,0.009774,26,20210618
HH,SNS,3,NL,64SS,BT6,NA,NA,NA,605_12,12,2013,9,11,617,NA,15,D,53.9141,6.6185,53.9148,6.6433,36F6,27,V,605_12,1,1,R,-9,NA,4,1611,NA,85,NA,-9,NA,NA,NA,NA,-9,NA,85,4,-9,NA,-9,NA,-9,359,9,NA,-9,-9,-9,-9,-9,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,20201215,6.6309,53.91445,6,NA,NA,0.009666,27,20210618
HH,SNS,3,NL,64SS,BT6,NA,NA,NA,605_11,11,2013,9,10,1712,NA,13,D,53.8765,6.419,53.8813,6.4386,36F6,25,V,605_11,1,1,R,-9,NA,4,1407,88,NA,NA,-9,NA,NA,NA,NA,-9,NA,70,4,-9,NA,-9,NA,-9,359,4,NA,-9,-9,-9,-9,-9,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,20201215,6.4288,53.8789,6,NA,NA,0.008442,25,20210618
HH,SNS,3,NL,64SS,BT6,NA,NA,NA,608_16,16,2013,9,11,1343,NA,15,D,53.832,7.4018,53.8305,7.4266,36F7,20,V,608_16,1,1,R,-9,NA,4,1666,70,NA,NA,-9,NA,NA,NA,NA,-9,NA,90,4,-9,NA,-9,NA,-9,359,7,NA,-9,-9,-9,-9,-9,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,20201215,7.4142,53.83125,6,NA,NA,0.009996,20,20210618
HH,SNS,3,NL,64JA,BT6,NA,NA,NA,601_35,35,2013,9,21,1040,NA,15,D,55.3975,7.8248,55.3955,7.851,39F7,20,V,601_35,1,1,R,-9,NA,4,1833,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,96,4,-9,NA,-9,NA,-9,270,4,NA,-9,-9,-9,-9,-9,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,20201215,7.8379,55.3965,6,NA,NA,0.010998,20,20210618
HH,SNS,3,NL,64JA,BT6,NA,NA,NA,601_31,31,2013,9,21,547,NA,15,D,55.3956,6.8975,55.3943,6.9263,39F6,28,V,601_31,1,1,R,-9,NA,4,1759,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,94,4,-9,NA,-9,NA,-9,270,7,NA,-9,-9,-9,-9,-9,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,20201215,6.9119,55.39495,6,NA,NA,0.010554,28,20210618
HH,SNS,3,NL,64JA,BT6,NA,NA,NA,601_32,32,2013,9,21,715,NA,15,D,55.3926,7.1898,55.391,7.2166,39F7,27,V,601_32,1,1,R,-9,NA,4,1814,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,100,4,-9,NA,-9,NA,-9,270,7,NA,-9,-9,-9,-9,-9,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,20201215,7.2032,55.3918,6,NA,NA,0.010884,27,20210618
HH,SNS,3,NL,64JA,BT6,NA,NA,NA,601_33,33,2013,9,21,800,NA,15,D,55.3905,7.3191,55.3895,7.3473,39F7,25,V,601_33,1,1,R,-9,NA,4,1852,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,90,4,-9,NA,-9,NA,-9,270,7,NA,-9,-9,-9,-9,-9,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,20201215,7.3332,55.39,6,NA,NA,0.011112,25,20210618
HH,SNS,3,NL,64JA,BT6,NA,NA,NA,601_34,34,2013,9,21,858,NA,15,D,55.3853,7.4713,55.383,7.4996,39F7,25,V,601_34,1,1,R,-9,NA,4,1833,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,100,4,-9,NA,-9,NA,-9,270,4,NA,-9,-9,-9,-9,-9,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,20201215,7.48545,55.38415,6,NA,NA,0.010998,25,20210618
HH,SNS,3,NL,64JA,BT6,NA,NA,NA,601_36,36,2013,9,21,1153,NA,15,D,55.375,8.0465,55.3705,8.0771,39F8,16,V,601_36,1,1,R,-9,NA,4,1796,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,105,4,-9,NA,-9,NA,-9,270,4,NA,-9,-9,-9,-9,-9,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,20201215,8.0618,55.37275,6,NA,NA,0.010776,16,20210618
HH,SNS,3,NL,64JA,BT6,NA,NA,NA,603_37,37,2013,9,21,1420,NA,15,D,55.0933,8.0868,55.1086,8.0871,39F8,26.2859283560261,V,603_37,1,1,R,-9,NA,4,1814,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,180,4,-9,NA,-9,NA,-9,270,2,NA,-9,-9,-9,-9,-9,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,20201215,8.08695,55.10095,6,NA,NA,0.010884,26.2859283560261,20210618
HH,SNS,3,NL,64JA,BT6,NA,NA,NA,603_38,38,2013,9,21,1538,NA,15,D,54.979,8.0591,54.9631,8.0593,38F8,15,V,603_38,1,1,R,-9,NA,4,1852,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,185,4,-9,NA,-9,NA,-9,260,2,NA,-9,-9,-9,-9,-9,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,20201215,8.0592,54.97105,6,NA,NA,0.011112,15,20210618
HH,SNS,3,NL,64JA,BT6,NA,NA,NA,603_39,39,2013,9,22,608,NA,15,D,54.8361,8.0003,54.8201,8.0066,38F8,12,V,603_39,1,1,R,-9,NA,4,1833,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,166,4,-9,NA,-9,NA,-9,250,9,NA,-9,-9,-9,-9,-9,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,20201215,8.00345,54.8281,6,NA,NA,0.010998,12,20210618
HH,SNS,3,NL,64SS,BT6,NA,NA,NA,608_15,15,2013,9,11,1241,NA,15,D,53.8186,7.2531,53.8168,7.2805,36F7,23,V,608_15,1,1,R,-9,NA,4,1814,81,NA,NA,-9,NA,NA,NA,NA,-9,NA,90,4,-9,NA,-9,NA,-9,359,7,NA,-9,-9,-9,-9,-9,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,20201215,7.2668,53.8177,6,NA,NA,0.010884,23,20210618
HH,SNS,3,NL,64SS,BT6,NA,NA,NA,607_10,10,2013,9,10,1426,NA,15,D,53.6255,6.1178,53.6276,6.144,36F6,23,V,607_10,1,1,R,-9,NA,4,1722,81,NA,NA,-9,NA,NA,NA,NA,-9,NA,80,4,-9,NA,-9,NA,-9,315,7,NA,-9,-9,-9,-9,-9,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,20201215,6.1309,53.62655,6,NA,NA,0.010332,23,20210618
HH,SNS,3,NL,64SS,BT6,NA,NA,NA,607_09,9,2013,9,10,1307,NA,15,D,53.6016,5.9176,53.6045,5.9453,36F5,25,V,607_09,1,1,R,-9,NA,4,1833,88,NA,NA,-9,NA,NA,NA,NA,-9,NA,80,4,-9,NA,-9,NA,-9,315,4,NA,-9,-9,-9,-9,-9,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,20201215,5.93145,53.60305,6,NA,NA,0.010998,25,20210618
HH,SNS,3,NL,64SS,BT6,NA,NA,NA,607_08,8,2013,9,10,1134,NA,15,D,53.528,5.6215,53.5293,5.6488,36F5,20,V,607_08,1,1,R,-9,NA,4,1814,70,NA,NA,-9,NA,NA,NA,NA,-9,NA,80,4,-9,NA,-9,NA,-9,315,7,NA,-9,-9,-9,-9,-9,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,20201215,5.63515,53.52865,6,NA,NA,0.010884,20,20210618
HH,SNS,3,NL,64SS,BT6,NA,NA,NA,607_07,7,2013,9,10,938,NA,15,D,53.486,5.2848,53.49,5.3105,35F5,22,V,607_07,1,1,R,-9,NA,4,1777,77,NA,NA,-9,NA,NA,NA,NA,-9,NA,65,4,-9,NA,-9,NA,-9,338,7,NA,-9,-9,-9,-9,-9,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,20201215,5.29765,53.488,6,NA,NA,0.010662,22,20210618
HH,SNS,3,NL,64SS,BT6,NA,NA,NA,607_06,6,2013,9,10,821,NA,15,D,53.4265,5.061,53.4365,5.0806,35F5,25,V,607_06,1,1,R,-9,NA,4,1703,88,NA,NA,-9,NA,NA,NA,NA,-9,NA,30,4,-9,NA,-9,NA,-9,338,7,NA,-9,-9,-9,-9,-9,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,20201215,5.0708,53.4315,6,NA,NA,0.010218,25,20210618
HH,SNS,3,NL,64SS,BT6,NA,NA,NA,607_05,5,2013,9,10,713,NA,15,D,53.3576,4.972,53.3481,4.9505,35F4,19.1029794216222,V,607_05,1,1,R,-9,NA,4,1759,60,NA,NA,-9,NA,NA,NA,NA,-9,NA,40,4,-9,NA,-9,NA,-9,338,7,NA,-9,-9,-9,-9,-9,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,20201215,4.96125,53.35285,6,NA,NA,0.010554,19.1029794216222,20210618
HH,SNS,3,NL,64SS,BT6,NA,NA,NA,607_04,4,2013,9,10,614,NA,15,D,53.2873,4.8443,53.273,4.8345,35F4,18.7628298974813,V,607_04,1,1,R,-9,NA,4,1722,56,NA,NA,-9,NA,NA,NA,NA,-9,NA,359,4,-9,NA,-9,NA,-9,338,7,NA,-9,-9,-9,-9,-9,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,20201215,4.8394,53.28015,6,NA,NA,0.010332,18.7628298974813,20210618
HH,SNS,3,NL,64SS,BT6,NA,NA,NA,630_03,3,2013,9,9,1521,NA,15,D,52.5151,4.4806,52.529,4.4941,34F4,17,V,630_03,1,1,R,-9,NA,4,1777,60,NA,NA,-9,NA,NA,NA,NA,-9,NA,45,4,-9,NA,-9,NA,-9,315,4,NA,-9,-9,-9,-9,-9,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,20201215,4.48735,52.52205,6,NA,NA,0.010662,17,20210618
HH,SNS,3,NL,64SS,BT6,NA,NA,NA,640_02,2,2013,9,9,1430,NA,15,D,52.2213,4.2701,52.2141,4.2501,33F4,15.7040108458513,V,640_02,1,1,R,-9,NA,4,1574,60,NA,NA,-9,NA,NA,NA,NA,-9,NA,68,4,-9,NA,-9,NA,-9,220,4,NA,-9,-9,-9,-9,-9,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,20201215,4.2601,52.2177,6,NA,NA,0.009444,15.7040108458513,20210618
HH,SNS,3,NL,64SS,BT6,NA,NA,NA,640_01,1,2013,9,9,1330,NA,9,D,52.1855,4.1573,52.1926,4.1665,33F4,20,V,640_01,1,1,R,-9,NA,4,1000,70,NA,NA,-9,NA,NA,NA,NA,-9,NA,32,4,-9,NA,-9,NA,-9,220,4,NA,-9,-9,-9,-9,-9,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,20201215,4.1619,52.18905,6,NA,NA,0.006,20,20210618
HH,SNS,3,NL,64SS,BT6,NA,NA,NA,601_13,13,2014,9,11,741,NA,15,D,55.3935,7.19,55.392,7.2173,39F7,28,V,601_13,1,1,R,-9,NA,4,1744,98,NA,NA,-9,NA,NA,NA,NA,-9,NA,96,4,-9,NA,-9,NA,-9,23,4,NA,-9,-9,-9,-9,-9,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,20201204,7.20365,55.39275,6,NA,NA,0.010464,28,20210618
HH,SNS,3,NL,64SS,BT6,NA,NA,NA,601_12,12,2014,9,11,616,NA,15,D,55.3963,6.8955,55.394,6.924,39F6,28,V,601_12,1,1,R,-9,NA,4,1818,98,NA,NA,-9,NA,NA,NA,NA,-9,NA,93,4,-9,NA,-9,NA,-9,23,4,NA,-9,-9,-9,-9,-9,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,20201204,6.90975,55.39515,6,NA,NA,0.010908,28,20210618
HH,SNS,3,NL,64SS,BT6,NA,NA,NA,601_16,16,2014,9,11,1114,NA,15,D,55.3966,7.8091,55.3951,7.8378,39F7,22,V,601_16,1,1,R,-9,NA,4,1804,77,NA,NA,-9,NA,NA,NA,NA,-9,NA,93,4,-9,NA,-9,NA,-9,23,4,NA,-9,-9,-9,-9,-9,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,20201204,7.82345,55.39585,6,NA,NA,0.010824,22,20210618
HH,SNS,3,NL,64SS,BT6,NA,NA,NA,603_20,20,2014,9,11,1727,NA,10,D,54.8376,8.014,54.827,8.0093,38F8,13,V,603_20,1,1,R,-9,NA,4,1218,45,NA,NA,-9,NA,NA,NA,NA,-9,NA,195,4,-9,NA,-9,NA,-9,0,2,NA,-9,-9,-9,-9,-9,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,20201204,8.01165,54.8323,6,NA,NA,0.007308,13,20210618
HH,SNS,3,NL,64SS,BT6,NA,NA,NA,603_19,19,2014,9,11,1531,NA,15,D,55.007,8.0696,54.9918,8.0681,39F8,16,V,603_19,1,1,R,-9,NA,4,1684,56,NA,NA,-9,NA,NA,NA,NA,-9,NA,177,4,-9,NA,-9,NA,-9,0,2,NA,-9,-9,-9,-9,-9,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,20201204,8.06885,54.9994,6,NA,NA,0.010104,16,20210618
HH,SNS,3,NL,64SS,BT6,NA,NA,NA,603_18,18,2014,9,11,1431,NA,15,D,55.1121,8.0855,55.0965,8.088,39F8,17,V,603_18,1,1,R,-9,NA,4,1749,60,NA,NA,-9,NA,NA,NA,NA,-9,NA,171,4,-9,NA,-9,NA,-9,23,2,NA,-9,-9,-9,-9,-9,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,20201204,8.08675,55.1043,6,NA,NA,0.010494,17,20210618
HH,SNS,3,NL,64SS,BT6,NA,NA,NA,601_17,17,2014,9,11,1221,NA,15,D,55.3738,8.0406,55.3713,8.0678,39F8,16,V,601_17,1,1,R,-9,NA,4,1741,56,NA,NA,-9,NA,NA,NA,NA,-9,NA,99,4,-9,NA,-9,NA,-9,23,2,NA,-9,-9,-9,-9,-9,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,20201204,8.0542,55.37255,6,NA,NA,0.010446,16,20210618
HH,SNS,3,NL,64SS,BT6,NA,NA,NA,601_15,15,2014,9,11,919,NA,15,D,55.3863,7.4726,55.3831,7.5005,39F7,25,V,601_15,1,1,R,-9,NA,4,1785,87,NA,NA,-9,NA,NA,NA,NA,-9,NA,98,4,-9,NA,-9,NA,-9,23,4,NA,-9,-9,-9,-9,-9,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,20201204,7.48655,55.3847,6,NA,NA,0.01071,25,20210618
HH,SNS,3,NL,64SS,BT6,NA,NA,NA,601_14,14,2014,9,11,829,NA,15,D,55.3915,7.3233,55.3903,7.3508,39F7,26,V,601_14,1,1,R,-9,NA,4,1736,91,NA,NA,-9,NA,NA,NA,NA,-9,NA,93,4,-9,NA,-9,NA,-9,23,4,NA,-9,-9,-9,-9,-9,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,20201204,7.33705,55.3909,6,NA,NA,0.010416,26,20210618
HH,SNS,3,NL,64SS,BT6,NA,NA,NA,602_26,26,2014,9,12,1529,NA,15,D,54.1541,7.728,54.1448,7.7485,37F7,38,V,602_26,1,1,R,-9,NA,4,1696,114,NA,NA,-9,NA,NA,NA,NA,-9,NA,128,4,-9,NA,-9,NA,-9,45,4,NA,-9,-9,-9,-9,-9,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,20201204,7.73825,54.14945,6,NA,NA,0.010176,38,20210618
HH,SNS,3,NL,64SS,BT6,NA,NA,NA,602_25,25,2014,9,12,1425,NA,15,D,54.2145,7.5686,54.207,7.5925,37F7,39,V,602_25,1,1,R,-9,NA,4,1764,136,NA,NA,-9,NA,NA,NA,NA,-9,NA,121,4,-9,NA,-9,NA,-9,45,2,NA,-9,-9,-9,-9,-9,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,20201204,7.58055,54.21075,6,NA,NA,0.010584,39,20210618
HH,SNS,3,NL,64SS,BT6,NA,NA,NA,602_24,24,2014,9,12,1304,NA,15,D,54.2485,7.3011,54.2403,7.3238,37F7,39,V,602_24,1,1,R,-9,NA,4,1725,136,NA,NA,-9,NA,NA,NA,NA,-9,NA,120,4,-9,NA,-9,NA,-9,45,2,NA,-9,-9,-9,-9,-9,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,20201204,7.31245,54.2444,6,NA,NA,0.01035,39,20210618
HH,SNS,3,NL,64SS,BT6,NA,NA,NA,602_23,23,2014,9,12,1207,NA,15,D,54.2978,7.135,54.2873,7.1565,37F7,40,V,602_23,1,1,R,-9,NA,4,1819,140,NA,NA,-9,NA,NA,NA,NA,-9,NA,124,4,-9,NA,-9,NA,-9,45,2,NA,-9,-9,-9,-9,-9,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,20201204,7.14575,54.29255,6,NA,NA,0.010914,40,20210618
HH,SNS,3,NL,64SS,BT6,NA,NA,NA,603_22,22,2014,9,12,728,NA,10,D,54.482,8.0713,54.4713,8.0763,37F8,17,V,603_22,1,1,R,-9,NA,4,1219,60,NA,NA,-9,NA,NA,NA,NA,-9,NA,165,4,-9,NA,-9,NA,-9,45,2,NA,-9,-9,-9,-9,-9,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,20201204,8.0738,54.47665,6,NA,NA,0.007314,17,20210618
HH,SNS,3,NL,64SS,BT6,NA,NA,NA,603_21,21,2014,9,12,606,NA,10,D,54.6665,8.0211,54.6561,8.0201,38F8,12,V,603_21,1,1,R,-9,NA,4,1154,42,NA,NA,-9,NA,NA,NA,NA,-9,NA,180,4,-9,NA,-9,NA,-9,45,2,NA,-9,-9,-9,-9,-9,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,20201204,8.0206,54.6613,6,NA,NA,0.006924,12,20210618
HH,SNS,3,NL,64SS,BT6,NA,NA,NA,606_41,41,2014,9,17,608,NA,15,D,53.8396,3.5831,53.8278,3.6026,36F3,34,V,606_41,1,1,R,-9,NA,4,1838,119,NA,NA,-9,NA,NA,NA,NA,-9,NA,137,4,-9,NA,-9,NA,-9,68,4,NA,-9,-9,-9,-9,-9,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,20201204,3.59285,53.8337,6,NA,NA,0.011028,34,20210618
HH,SNS,3,NL,64SS,BT6,NA,NA,NA,608_34,34,2014,9,15,1455,NA,15,D,53.8655,7.5311,53.8746,7.5508,36F7,21,V,608_34,1,1,R,-9,NA,4,1664,73,NA,NA,-9,NA,NA,NA,NA,-9,NA,38,4,-9,NA,-9,NA,-9,45,4,NA,-9,-9,-9,-9,-9,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,20201204,7.54095,53.87005,6,NA,NA,0.009984,21,20210618
HH,SNS,3,NL,64SS,BT6,NA,NA,NA,605_11,11,2014,9,10,1527,NA,12,D,53.8816,6.4121,53.8811,6.4345,36F6,26,V,605_11,1,1,R,-9,NA,4,1491,91,NA,NA,-9,NA,NA,NA,NA,-9,NA,100,4,-9,NA,-9,NA,-9,0,9,NA,-9,-9,-9,-9,-9,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,20201204,6.4233,53.88135,6,NA,NA,0.008946,26,20210618
HH,SNS,3,NL,64SS,BT6,NA,NA,NA,605_29,29,2014,9,15,823,NA,15,D,53.9146,6.6506,53.9145,6.6243,36F6,25,V,605_29,1,1,R,-9,NA,4,1739,87,NA,NA,-9,NA,NA,NA,NA,-9,NA,273,4,-9,NA,-9,NA,-9,90,4,NA,-9,-9,-9,-9,-9,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,20201204,6.63745,53.91455,6,NA,NA,0.010434,25,20210618
HH,SNS,3,NL,64SS,BT6,NA,NA,NA,605_28,28,2014,9,15,723,NA,15,D,53.9373,6.8533,53.9375,6.8251,36F6,25,V,605_28,1,1,R,-9,NA,4,1832,87,NA,NA,-9,NA,NA,NA,NA,-9,NA,272,4,-9,NA,-9,NA,-9,45,4,NA,-9,-9,-9,-9,-9,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,20201204,6.8392,53.9374,6,NA,NA,0.010992,25,20210618
HH,SNS,3,NL,64SS,BT6,NA,NA,NA,605_27,27,2014,9,15,614,NA,15,D,53.982,7.098,53.9736,7.0745,36F7,27,V,605_27,1,1,R,-9,NA,4,1804,94,NA,NA,-9,NA,NA,NA,NA,-9,NA,252,4,-9,NA,-9,NA,-9,45,4,NA,-9,-9,-9,-9,-9,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,20201204,7.08625,53.9778,6,NA,NA,0.010824,27,20210618
HH,SNS,3,NL,64SS,BT6,NA,NA,NA,607_10,10,2014,9,10,1150,NA,15,D,53.633,6.1076,53.6288,6.1328,36F6,24,V,607_10,1,1,R,-9,NA,4,1736,84,NA,NA,-9,NA,NA,NA,NA,-9,NA,109,4,-9,NA,-9,NA,-9,0,9,NA,-9,-9,-9,-9,-9,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,20201204,6.1202,53.6309,6,NA,NA,0.010416,24,20210618
