RecordType,Survey,Quarter,Country,Ship,Gear,SweepLngt,GearEx,DoorType,StNo,HaulNo,Year,Month,Day,TimeShot,DepthStratum,HaulDur,DayNight,ShootLat,ShootLong,HaulLat,HaulLong,StatRec,Depth,HaulVal,HydroStNo,StdSpecRecCode,BySpecRecCode,DataType,Netopening,Rigging,Tickler,Distance,Warplngt,Warpdia,WarpDen,DoorSurface,DoorWgt,DoorSpread,WingSpread,Buoyancy,KiteDim,WgtGroundRope,TowDir,GroundSpeed,SpeedWater,SurCurDir,SurCurSpeed,BotCurDir,BotCurSpeed,WindDir,WindSpeed,SwellDir,SwellHeight,SurTemp,BotTemp,SurSal,BotSal,ThermoCline,ThClineDepth,CodendMesh,SecchiDepth,Turbidity,TidePhase,TideSpeed,PelSampType,MinTrawlDepth,MaxTrawlDepth,DateofCalculation,meanLong,meanLat,BeamWidth,SweptAreaDSKM2,SweptAreaWSKM2,SweptAreaBWKM2,Depth_gam,DateofCalculation_Dataproduct
HH,DYFS,3,DE,AA36,BT3,NA,NA,NA,110,3,2017,8,29,710,NA,15,D,53.7765,8.1093,53.7696,8.1079,36F8,5,V,NA,1,1,R,-9,"BN",0,785,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,183,1.7,-9,NA,-9,NA,-9,150,6,NA,-9,18.8,18.6,-9,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20200414,8.1086,53.77305,3,NA,NA,0.002355,5,20210618
HH,DYFS,3,DE,AA36,BT3,NA,NA,NA,111,4,2017,8,29,756,NA,15,D,53.7256,8.1026,53.7191,8.1046,36F8,3,V,NA,1,1,R,-9,"BN",0,771,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,168,1.6,-9,NA,-9,NA,-9,160,5,NA,-9,18.7,18.6,-9,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20200414,8.1036,53.72235,3,NA,NA,0.002313,3,20210618
HH,DYFS,3,DE,AA36,BT3,NA,NA,NA,112,5,2017,8,29,822,NA,16,D,53.7358,8.0861,53.7493,8.0866,36F8,9,V,NA,1,1,R,-9,"BN",0,1514,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,6,3,-9,NA,-9,NA,-9,160,4,NA,-9,18.8,18.6,-9,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20200414,8.08635,53.74255,3,NA,NA,0.004542,9,20210618
HH,DYFS,3,DE,AA36,BT3,NA,NA,NA,113,6,2017,8,29,851,NA,15,D,53.7746,8.0818,53.7866,8.0713,36F8,10,V,NA,1,1,R,-9,"BN",0,1521,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,334,3.2,-9,NA,-9,NA,-9,165,3,NA,-9,19.2,18.7,-9,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20200414,8.07655,53.7806,3,NA,NA,0.004563,10,20210618
HH,DYFS,3,DE,AA36,BT3,NA,NA,NA,114,7,2017,8,29,922,NA,15,D,53.7783,8.1011,53.7895,8.1038,36F8,6,V,NA,1,1,R,-9,"BN",0,1429,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,336,3,-9,NA,-9,NA,-9,150,3,NA,-9,19,18.7,-9,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20200414,8.10245,53.7839,3,NA,NA,0.004287,6,20210618
HH,DYFS,3,DE,AA36,BT3,NA,NA,NA,115,8,2017,8,29,956,NA,15,D,53.8206,8.0828,53.8156,8.0943,36F8,10,V,NA,1,1,R,-9,"BN",0,968,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,129,2,-9,NA,-9,NA,-9,150,4,NA,-9,19.3,18.8,-9,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20200414,8.08855,53.8181,3,NA,NA,0.002904,10,20210618
HH,DYFS,3,DE,AA36,BT3,NA,NA,NA,116,9,2017,8,29,1029,NA,15,D,53.798,8.1198,53.7929,8.1239,36F8,12,V,NA,1,1,R,-9,"BN",0,625,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,156,1.3,-9,NA,-9,NA,-9,150,3,NA,-9,19.4,18.8,-9,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20200414,8.12185,53.79545,3,NA,NA,0.001875,12,20210618
HH,DYFS,3,DE,AA36,BT3,NA,NA,NA,154,6,2017,9,12,826,NA,16,D,53.7178,7.4685,53.7215,7.4935,36F7,11,V,NA,1,1,R,-9,"BN",0,1758,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,80,3.5,-9,NA,-9,NA,-9,225,6,NA,-9,15.7,15.8,-9,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20200414,7.481,53.71965,3,NA,NA,0.005274,11,20210618
HH,DYFS,3,DE,AA36,BT3,NA,NA,NA,155,7,2017,9,12,901,NA,18,D,53.7246,7.5209,53.7223,7.4998,36F7,4,V,NA,1,1,R,-9,"BN",0,1439,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,258,2.5,-9,NA,-9,NA,-9,225,6,NA,-9,15.7,15.4,-9,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20200414,7.51035,53.72345,3,NA,NA,0.004317,4,20210618
HH,DYFS,3,DE,06NQ,BT3,NA,NA,NA,1730,40,2017,9,21,1039,NA,15,D,53.8819,7.8993,53.8941,7.9011,36F7,16,V,NA,1,1,R,-9,"BN",0,1374,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,6,3,-9,NA,-9,NA,-9,207,4,NA,-9,16.8,16.7,32.5,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20200414,7.9002,53.888,3,NA,NA,0.004122,16,20210618
HH,DYFS,3,DE,06NQ,BT3,NA,NA,NA,1731,41,2017,9,21,1113,NA,15,D,53.9205,7.9244,53.9235,7.9051,36F7,25,V,NA,1,1,R,-9,"BN",0,1325,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,280,2.8,-9,NA,-9,NA,-9,194,4,NA,-9,16.9,16.8,32.6,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20200414,7.91475,53.922,3,NA,NA,0.003975,25,20210618
HH,DYFS,3,DE,06NQ,BT3,NA,NA,NA,1732,42,2017,9,21,1212,NA,15,D,53.8658,8.029,53.8678,8.0096,36F8,13,V,NA,1,1,R,-9,"BN",0,1296,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,279,2.8,-9,NA,-9,NA,-9,175,3,NA,-9,16.9,16.7,32.6,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20200414,8.0193,53.8668,3,NA,NA,0.003888,13,20210618
HH,DYFS,3,DE,06NQ,BT3,NA,NA,NA,1733,43,2017,9,21,1245,NA,15,D,53.895,8.0241,53.8904,8.0428,36F8,20,V,NA,1,1,R,-9,"BN",0,1327,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,112,2.9,-9,NA,-9,NA,-9,186,3,NA,-9,16.9,16.7,32.6,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20200414,8.03345,53.8927,3,NA,NA,0.003981,20,20210618
HH,DYFS,3,DE,06NQ,BT3,NA,NA,NA,1734,44,2017,9,21,1315,NA,15,D,53.9158,8.0316,53.9281,8.0319,36F8,11,V,NA,1,1,R,-9,"BN",0,1382,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,3,3,-9,NA,-9,NA,-9,140,2,NA,-9,17,16.8,32.6,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20200414,8.03175,53.92195,3,NA,NA,0.004146,11,20210618
HH,DYFS,3,DE,06NQ,BT3,NA,NA,NA,1735,45,2017,9,21,1347,NA,14,D,53.9584,8.0253,53.958,8.045,36F8,27,V,NA,1,1,R,-9,"BN",0,1294,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,93,2.8,-9,NA,-9,NA,-9,146,3,NA,-9,17.1,16.8,32.7,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20200414,8.03515,53.9582,3,NA,NA,0.003882,27,20210618
HH,DYFS,3,DE,06NQ,BT3,NA,NA,NA,1736,46,2017,9,21,1434,NA,14,D,53.9339,8.1228,53.9331,8.1024,36F8,9,V,NA,1,1,R,-9,"BN",0,1342,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,265,2.9,-9,NA,-9,NA,-9,118,3,NA,-9,17,16.7,32.4,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20200414,8.1126,53.9335,3,NA,NA,0.004026,9,20210618
HH,DYFS,3,DE,06NQ,BT3,NA,NA,NA,1737,47,2017,9,21,1503,NA,15,D,53.9538,8.121,53.9491,8.1396,36F8,19,V,NA,1,1,R,-9,"BN",0,1330,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,112,2.9,-9,NA,-9,NA,-9,143,3,NA,-9,16.9,16.8,32.6,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20200414,8.1303,53.95145,3,NA,NA,0.00399,19,20210618
HH,DYFS,3,DE,06NQ,BT3,NA,NA,NA,1738,48,2017,9,21,1532,NA,14,D,53.971,8.1456,53.9739,8.1649,36F8,23,V,NA,1,1,R,-9,"BN",0,1301,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,75,2.9,-9,NA,-9,NA,-9,138,3,NA,-9,16.9,16.7,32.5,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20200414,8.15525,53.97245,3,NA,NA,0.003903,23,20210618
HH,DYFS,3,DE,06NQ,BT3,NA,NA,NA,1739,49,2017,9,21,1608,NA,15,D,53.9611,8.222,53.9523,8.2366,36F8,9,V,NA,1,1,R,-9,"BN",0,1378,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,136,2.9,-9,NA,-9,NA,-9,114,4,NA,-9,16.2,15.6,31,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20200414,8.2293,53.9567,3,NA,NA,0.004134,9,20210618
HH,DYFS,3,DE,06NQ,BT3,NA,NA,NA,1740,50,2017,9,21,1640,NA,15,D,53.9218,8.234,53.9126,8.2468,36F8,16,V,NA,1,1,R,-9,"BN",0,1323,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,139,2.9,-9,NA,-9,NA,-9,100,3,NA,-9,15.8,16.1,31.1,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20200414,8.2404,53.9172,3,NA,NA,0.003969,16,20210618
HH,DYFS,3,DE,AA36,BT3,NA,NA,NA,17,17,2017,8,26,555,NA,16,D,54.185,8.6013,54.1878,8.5746,37F8,5,V,NA,1,1,R,-9,"BN",0,1788,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,280,3.6,-9,NA,-9,NA,-9,135,3,NA,-9,18.3,18.3,27.2,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20200414,8.58795,54.1864,3,NA,NA,0.005364,5,20210618
HH,DYFS,3,DE,AA36,BT3,NA,NA,NA,18,18,2017,8,26,621,NA,13,D,54.1821,8.5944,54.1829,8.5748,37F8,8,V,NA,1,1,R,-9,"BN",0,1309,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,272,3.2,-9,NA,-9,NA,-9,135,3,NA,-9,18.2,18.2,27.5,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20200414,8.5846,54.1825,3,NA,NA,0.003927,8,20210618
HH,DYFS,3,DE,AA36,BT3,NA,NA,NA,19,19,2017,8,26,645,NA,17,D,54.1769,8.5611,54.1775,8.5336,37F8,5,V,NA,1,1,R,-9,"BN",0,1815,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,270,3.4,-9,NA,-9,NA,-9,135,3,NA,-9,18.3,18.3,27.1,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20200414,8.54735,54.1772,3,NA,NA,0.005445,5,20210618
HH,DYFS,3,DE,AA36,BT3,NA,NA,NA,20,20,2017,8,26,715,NA,14,D,54.1881,8.567,54.1879,8.545,37F8,5,V,NA,1,1,R,-9,"BN",0,1462,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,270,3.3,-9,NA,-9,NA,-9,135,3,NA,-9,18.4,18.2,27.3,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20200414,8.556,54.188,3,NA,NA,0.004386,5,20210618
HH,DYFS,3,DE,AA36,BT3,NA,NA,NA,21,21,2017,8,26,750,NA,13,D,54.1983,8.5799,54.2103,8.5799,37F8,5,V,NA,1,1,R,-9,"BN",0,1415,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,360,3.5,-9,NA,-9,NA,-9,135,3,NA,-9,18.4,18.3,27.3,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20200414,8.5799,54.2043,3,NA,NA,0.004245,5,20210618
HH,DYFS,3,DE,AA36,BT3,NA,NA,NA,22,22,2017,8,26,821,NA,15,D,54.2116,8.5413,54.2244,8.5441,37F8,6,V,NA,1,1,R,-9,"BN",0,1558,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,17,3.3,-9,NA,-9,NA,-9,135,3,NA,-9,18.4,18.3,27.8,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20200414,8.5427,54.218,3,NA,NA,0.004674,6,20210618
HH,DYFS,3,DE,AA36,BT3,NA,NA,NA,23,23,2017,8,26,846,NA,17,D,54.2381,8.5471,54.2533,8.5498,37F8,6,V,NA,1,1,R,-9,"BN",0,1751,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,360,3.3,-9,NA,-9,NA,-9,135,3,NA,-9,18.4,18.3,28.2,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20200414,8.54845,54.2457,3,NA,NA,0.005253,6,20210618
HH,DYFS,3,DE,AA36,BT3,NA,NA,NA,24,24,2017,8,26,910,NA,16,D,54.2503,8.5621,54.2358,8.5605,37F8,6,V,NA,1,1,R,-9,"BN",0,1652,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,180,3.3,-9,NA,-9,NA,-9,135,3,NA,-9,18.3,18.3,29.1,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20200414,8.5613,54.24305,3,NA,NA,0.004956,6,20210618
HH,DYFS,3,DE,AA36,BT3,NA,NA,NA,25,25,2017,8,26,1105,NA,13,D,54.0973,8.8905,54.1074,8.8813,37F8,10,V,NA,1,1,R,-9,"BN",0,1316,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,330,3.2,-9,NA,-9,NA,-9,135,3,NA,-9,18.4,18.3,28.7,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20200414,8.8859,54.10235,3,NA,NA,0.003948,10,20210618
HH,DYFS,3,DE,AA36,BT3,NA,NA,NA,26,26,2017,8,26,1125,NA,12,D,54.1026,8.883,54.1091,8.868,37F8,6,V,NA,1,1,R,-9,"BN",0,1243,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,304,3.3,-9,NA,-9,NA,-9,135,3,NA,-9,18.4,18.4,26.3,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20200414,8.8755,54.10585,3,NA,NA,0.003729,6,20210618
HH,DYFS,3,DE,AA36,BT3,NA,NA,NA,27,27,2017,8,26,1155,NA,13,D,54.0853,8.8651,54.0745,8.8736,37F8,7,V,NA,1,1,R,-9,"BN",0,1365,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,156,3.4,-9,NA,-9,NA,-9,135,3,NA,-9,18.4,18.5,26.2,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20200414,8.86935,54.0799,3,NA,NA,0.004095,7,20210618
HH,DYFS,3,DE,AA36,BT3,NA,NA,NA,28,28,2017,8,26,1215,NA,14,D,54.0771,8.8753,54.0881,8.8641,37F8,6,V,NA,1,1,R,-9,"BN",0,1479,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,330,3.4,-9,NA,-9,NA,-9,135,3,NA,-9,18.5,18.5,26,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20200414,8.8697,54.0826,3,NA,NA,0.004437,6,20210618
HH,DYFS,3,DE,AA36,BT3,NA,NA,NA,29,29,2017,8,26,1235,NA,13,D,54.0948,8.8578,54.1071,8.8571,37F8,7,V,NA,1,1,R,-9,"BN",0,1419,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,360,3.5,-9,NA,-9,NA,-9,135,3,NA,-9,18.5,18.5,26.1,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20200414,8.85745,54.10095,3,NA,NA,0.004257,7,20210618
HH,DYFS,3,DE,AA36,BT3,NA,NA,NA,30,30,2017,8,26,1254,NA,12,D,54.1093,8.8513,54.0974,8.8541,37F8,5,V,NA,1,1,R,-9,"BN",0,1359,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,180,3.6,-9,NA,-9,NA,-9,135,3,NA,-9,18.5,18.5,26.1,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20200414,8.8527,54.10335,3,NA,NA,0.004077,5,20210618
HH,DYFS,3,DE,AA36,BT3,NA,NA,NA,31,31,2017,8,27,441,NA,14,D,54.1513,8.7101,54.1438,8.7261,37F8,7,V,NA,1,1,R,-9,"BN",0,1398,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,130,3.2,-9,NA,-9,NA,-9,315,8,NA,-9,18.5,18.3,26.2,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20200414,8.7181,54.14755,3,NA,NA,0.004194,7,20210618
HH,DYFS,3,DE,AA36,BT3,NA,NA,NA,32,32,2017,8,27,515,NA,13,D,54.1608,8.6783,54.1534,8.6956,37F8,6,V,NA,1,1,R,-9,"BN",0,1437,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,127,3.5,-9,NA,-9,NA,-9,315,8,NA,-9,18.2,18.4,26.8,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20200414,8.68695,54.1571,3,NA,NA,0.004311,6,20210618
HH,DYFS,3,DE,06NQ,BT3,NA,NA,NA,1741,51,2017,9,21,1733,NA,15,D,53.9886,8.2363,53.9878,8.2571,36F8,24,V,NA,1,1,R,-9,"BN",0,1364,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,94,2.9,-9,NA,-9,NA,-9,90,3,NA,-9,15.9,16.5,31.3,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20200414,8.2467,53.9882,3,NA,NA,0.004092,24,20210618
HH,DYFS,3,DE,06NQ,BT3,NA,NA,NA,1742,52,2017,9,22,516,NA,15,D,54.6103,7.6579,54.6189,7.6723,38F7,21,V,NA,1,1,R,-9,"BN",0,1340,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,41,2.9,-9,NA,-9,NA,-9,144,4,NA,-9,16.5,16.5,31.9,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20200414,7.6651,54.6146,3,NA,NA,0.00402,21,20210618
HH,DYFS,3,DE,06NQ,BT3,NA,NA,NA,1743,53,2017,9,22,609,NA,15,D,54.6196,7.8041,54.6208,7.8248,38F7,20,V,NA,1,1,R,-9,"BN",0,1338,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,83,2.9,-9,NA,-9,NA,-9,145,4,NA,-9,16.1,16.2,31.3,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20200414,7.81445,54.6202,3,NA,NA,0.004014,20,20210618
HH,DYFS,3,DE,06NQ,BT3,NA,NA,NA,1744,54,2017,9,22,649,NA,15,D,54.6183,7.9091,54.6194,7.9305,38F7,11,V,NA,1,1,R,-9,"BN",0,1376,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,84,3,-9,NA,-9,NA,-9,150,4,NA,-9,16.1,15.8,29.9,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20200414,7.9198,54.61885,3,NA,NA,0.004128,11,20210618
HH,DYFS,3,DE,06NQ,BT3,NA,NA,NA,1745,55,2017,9,22,722,NA,15,D,54.618,7.9939,54.6184,8.0155,38F7,8,V,NA,1,1,R,-9,"BN",0,1381,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,88,2.9,-9,NA,-9,NA,-9,131,4,NA,-9,16.2,16,30.8,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20200414,8.0047,54.6182,3,NA,NA,0.004143,8,20210618
HH,DYFS,3,DE,06NQ,BT3,NA,NA,NA,1746,56,2017,9,22,800,NA,15,D,54.5708,8.003,54.5586,7.9984,38F8,9,V,NA,1,1,R,-9,"BN",0,1387,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,189,3,-9,NA,-9,NA,-9,113,4,NA,-9,16.3,16,30.8,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20200414,8.0007,54.5647,3,NA,NA,0.004161,9,20210618
HH,DYFS,3,DE,06NQ,BT3,NA,NA,NA,1747,57,2017,9,22,916,NA,15,D,54.4116,8.0854,54.3996,8.0889,37F8,19,V,NA,1,1,R,-9,"BN",0,1361,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,169,3,-9,NA,-9,NA,-9,114,5,NA,-9,15.9,16,29.9,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20200414,8.08715,54.4056,3,NA,NA,0.004083,19,20210618
HH,DYFS,3,DE,06NQ,BT3,NA,NA,NA,1748,58,2017,9,22,1032,NA,15,D,54.2576,8.1894,54.247,8.1995,37F8,17,V,NA,1,1,R,-9,"BN",0,1355,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,149,2.9,-9,NA,-9,NA,-9,119,4,NA,-9,16.1,15.9,31.4,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20200414,8.19445,54.2523,3,NA,NA,0.004065,17,20210618
HH,DYFS,3,DE,06NQ,BT3,NA,NA,NA,1749,59,2017,9,22,1128,NA,15,D,54.1744,8.1219,54.1643,8.1111,37F8,23,V,NA,1,1,R,-9,"BN",0,1334,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,212,2.9,-9,NA,-9,NA,-9,119,4,NA,-9,16.6,16.5,32.4,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20200414,8.1165,54.16935,3,NA,NA,0.004002,23,20210618
HH,DYFS,3,DE,AA36,BT3,NA,NA,NA,117,10,2017,8,29,1055,NA,16,D,53.7968,8.1463,53.789,8.1546,36F8,12,V,NA,1,1,R,-9,"BN",0,1049,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,150,2.1,-9,NA,-9,NA,-9,170,4,NA,-9,19.7,18.8,-9,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20200414,8.15045,53.7929,3,NA,NA,0.003147,12,20210618
HH,DYFS,3,DE,AA36,BT3,NA,NA,NA,118,11,2017,8,29,1121,NA,15,D,53.7776,8.1696,53.77,8.184,36F8,7,V,NA,1,1,R,-9,"BN",0,1293,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,129,2.7,-9,NA,-9,NA,-9,160,3,NA,-9,19.5,19.4,-9,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20200414,8.1768,53.7738,3,NA,NA,0.003879,7,20210618
HH,DYFS,3,DE,AA36,BT3,NA,NA,NA,119,12,2017,8,29,1140,NA,15,D,53.769,8.1898,53.7654,8.2108,36F8,4,V,NA,1,1,R,-9,"BN",0,1455,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,106,3.1,-9,NA,-9,NA,-9,190,4,NA,-9,19.4,19.1,-9,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20200414,8.2003,53.7672,3,NA,NA,0.004365,4,20210618
HH,DYFS,3,DE,AA36,BT3,NA,NA,NA,120,13,2017,8,29,1200,NA,15,D,53.7621,8.2153,53.7586,8.2381,36F8,6,V,NA,1,1,R,-9,"BN",0,1587,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,107,3.4,-9,NA,-9,NA,-9,220,3,NA,-9,19.9,19,-9,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20200414,8.2267,53.76035,3,NA,NA,0.004761,6,20210618
HH,DYFS,3,DE,AA36,BT3,NA,NA,NA,121,14,2017,8,30,543,NA,15,D,53.866,8.4181,53.8676,8.3966,36F8,5,V,NA,1,1,R,-9,"BN",0,1469,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,278,3.1,-9,NA,-9,NA,-9,45,1,NA,-9,19.7,19.4,-9,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20200414,8.40735,53.8668,3,NA,NA,0.004407,5,20210618
HH,DYFS,3,DE,AA36,BT3,NA,NA,NA,122,15,2017,8,30,613,NA,15,D,53.8725,8.3471,53.8735,8.3264,36F8,4,V,NA,1,1,R,-9,"BN",0,1436,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,278,3.1,-9,NA,-9,NA,-9,45,1,NA,-9,19.1,19.1,-9,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20200414,8.33675,53.873,3,NA,NA,0.004308,4,20210618
HH,DYFS,3,DE,AA36,BT3,NA,NA,NA,123,16,2017,8,30,635,NA,15,D,53.8691,8.3155,53.8798,8.3011,36F8,5,V,NA,1,1,R,-9,"BN",0,1525,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,322,3.2,-9,NA,-9,NA,-9,40,2,NA,-9,19.2,19,-9,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20200414,8.3083,53.87445,3,NA,NA,0.004575,5,20210618
HH,DYFS,3,DE,AA36,BT3,NA,NA,NA,124,17,2017,8,30,704,NA,15,D,53.8995,8.3233,53.9059,8.3033,36F8,5,V,NA,1,1,R,-9,"BN",0,1519,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,298,3.2,-9,NA,-9,NA,-9,30,3,NA,-9,19.3,19,-9,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20200414,8.3133,53.9027,3,NA,NA,0.004557,5,20210618
HH,DYFS,3,DE,AA36,BT3,NA,NA,NA,125,18,2017,8,30,726,NA,15,D,53.9039,8.2913,53.908,8.2694,36F8,8,V,NA,1,1,R,-9,"BN",0,1517,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,287,3.2,-9,NA,-9,NA,-9,340,4,NA,-9,19.2,19,-9,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20200414,8.28035,53.90595,3,NA,NA,0.004551,8,20210618
HH,DYFS,4,NL,64SS,BT6,NA,NA,NA,402094,94,2017,11,6,1057,"D2",14,D,52.0311,4.1405,52.042,4.148,33F4,10,V,402094,1,1,R,-9,"BC",1,1364,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,NA,2.5,4,NA,-9,NA,-9,0,2,NA,-9,-9,-9,-9,-9,NA,NA,20,NA,NA,420,NA,NA,NA,NA,20200326,4.14425,52.03655,6,NA,NA,0.008184,10,20210618
HH,DYFS,4,NL,64SS,BT6,NA,NA,NA,402067,67,2017,10,30,1429,"D2",15,D,52.0333,4.0851,52.0445,4.095,33F4,10,V,402067,1,1,R,-9,"BC",1,1383,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,NA,2.5,4,NA,-9,NA,-9,338,4,NA,-9,-9,-9,-9,-9,NA,NA,20,NA,NA,300,NA,NA,NA,NA,20200326,4.09005,52.0389,6,NA,NA,0.008298,10,20210618
